0,RL
1,RL
2,RL
3,RL
4,RL
5,RL
6,RL
7,RL
8,RM
9,RL
10,RL
11,RL
12,RL
13,RL
14,RL
15,RM
16,RL
17,RL
18,RL
19,RL
20,RL
21,RM
22,RL
23,RM
24,RL
25,RL
26,RL
27,RL
28,RL
29,RM
30,C (all)
31,RL
32,RL
33,RL
34,RL
35,RL
36,RL
37,RL
38,RL
39,RL
40,RL
41,RL
42,RL
43,RL
44,RL
45,RL
46,RL
47,FV
48,RM
49,RL
50,RL
51,RM
52,RM
53,RL
54,RL
55,RL
56,FV
57,RL
58,RL
59,RL
60,RL
61,RM
62,RL
63,RM
64,RL
65,RL
66,RL
67,RL
68,RM
69,RL
70,RL
71,RL
72,RL
73,RL
74,RM
75,RM
76,RL
77,RM
78,RL
79,RM
80,RL
81,RM
82,RL
83,RL
84,RL
85,RL
86,RL
87,FV
88,C (all)
89,RL
90,RL
91,RL
92,RL
93,C (all)
94,RL
95,RL
96,RL
97,RL
98,RL
99,RL
100,RL
101,RL
102,RL
103,RL
104,RM
105,FV
106,RM
107,RM
108,RM
109,RL
110,RL
111,RL
112,RL
113,RL
114,RL
115,FV
116,RL
117,RL
118,RL
119,RL
120,RL
121,RM
122,RL
123,RL
124,RL
125,RM
126,RL
127,RM
128,RL
129,RL
130,RL
131,RL
132,RL
133,RL
134,RL
135,RL
136,RL
137,RL
138,RL
139,RL
140,RL
141,RL
142,RL
143,RL
144,RM
145,RM
146,RM
147,RL
148,RL
149,RM
150,RL
151,RL
152,RL
153,RL
154,RM
155,RL
156,RL
157,RL
158,FV
159,RL
160,RL
161,RL
162,RL
163,RL
164,RM
165,RL
166,RL
167,RL
168,RL
169,RL
170,RM
171,RL
172,RL
173,RL
174,RL
175,RL
176,RL
177,RL
178,RL
179,RM
180,FV
181,RL
182,RL
183,RM
184,RL
185,RM
186,RL
187,RL
188,RL
189,RL
190,RL
191,RL
192,RL
193,RM
194,RL
195,RL
196,RL
197,RL
198,RM
199,RL
200,RM
201,RL
202,RL
203,RM
204,RM
205,RL
206,RL
207,RL
208,RL
209,RL
210,RL
211,RL
212,FV
213,RL
214,RL
215,RL
216,RL
217,RM
218,RL
219,RL
220,RL
221,RL
222,RL
223,RL
224,RL
225,RM
226,RL
227,RM
228,RL
229,RL
230,RL
231,RL
232,RM
233,RL
234,RL
235,RM
236,RL
237,RL
238,RL
239,RL
240,FV
241,RM
242,RM
243,RL
244,RL
245,RL
246,RM
247,RL
248,RL
249,RL
250,RL
251,RM
252,RL
253,RL
254,RL
255,RL
256,FV
257,RL
258,RL
259,RM
260,RL
261,RL
262,RL
263,RM
264,RM
265,RL
266,RL
267,RL
268,RM
269,RL
270,FV
271,RL
272,RL
273,RL
274,RL
275,RL
276,RL
277,RL
278,RL
279,RL
280,RL
281,FV
282,RL
283,RL
284,RL
285,FV
286,RL
287,RL
288,RL
289,RL
290,RL
291,RL
292,RL
293,RL
294,RL
295,RL
296,RM
297,FV
298,RL
299,RL
300,RL
301,RL
302,RL
303,RL
304,RM
305,RL
306,RL
307,RM
308,RL
309,RL
310,RL
311,RL
312,RM
313,RL
314,RM
315,RL
316,RL
317,FV
318,RL
319,RL
320,RL
321,RL
322,RL
323,RM
324,RL
325,RM
326,RL
327,RL
328,RL
329,RM
330,RL
331,RL
332,RL
333,RM
334,RL
335,RL
336,RL
337,RL
338,RL
339,RL
340,RL
341,RH
342,RL
343,RL
344,RM
345,RL
346,RL
347,RL
348,RL
349,RL
350,RL
351,RL
352,RL
353,RM
354,RL
355,RL
356,RL
357,RM
358,RL
359,RL
360,RL
361,RL
362,RL
363,RM
364,RL
365,RM
366,RL
367,RL
368,RL
369,RL
370,RL
371,RL
372,RL
373,RL
374,RL
375,RL
376,RL
377,FV
378,RL
379,RL
380,RL
381,FV
382,RL
383,RH
384,RL
385,RL
386,RL
387,RL
388,RL
389,RL
390,RL
391,RL
392,RL
393,RL
394,RL
395,RL
396,RL
397,RL
398,RM
399,FV
400,RL
401,RL
402,RL
403,RL
404,RL
405,RL
406,RL
407,RL
408,RL
409,FV
410,RL
411,RL
412,FV
413,RM
414,RL
415,RL
416,RL
417,RL
418,RL
419,RL
420,RM
421,RL
422,RL
423,RL
424,RL
425,RM
426,RL
427,RL
428,RL
429,RL
430,RM
431,RM
432,RM
433,RL
434,RM
435,RL
436,RM
437,RM
438,RL
439,RL
440,RL
441,RL
442,RM
443,RL
444,RL
445,RL
446,RL
447,RL
448,RM
449,RM
450,RM
451,RL
452,RL
453,FV
454,RL
455,RL
456,RM
457,RL
458,RM
459,RL
460,FV
461,RL
462,RL
463,RL
464,RL
465,RM
466,RL
467,RL
468,RL
469,RL
470,RL
471,RL
472,RM
473,RL
474,RL
475,RL
476,RL
477,RL
478,RL
479,RM
480,RL
481,RL
482,RM
483,RM
484,RL
485,RL
486,RL
487,RL
488,RL
489,RM
490,RM
491,RL
492,RL
493,RL
494,RM
495,C (all)
496,RL
497,RL
498,RL
499,RL
500,RM
501,FV
502,RL
503,RL
504,RL
505,RM
506,RL
507,FV
508,RM
509,RL
510,RL
511,RL
512,RL
513,RL
514,RL
515,RL
516,RL
517,RL
518,RL
519,RL
520,RL
521,RL
522,RM
523,RL
524,RL
525,FV
526,RL
527,RL
528,RL
529,RL
530,RL
531,RM
532,RL
533,RL
534,RL
535,RL
536,RL
537,RL
538,RL
539,RL
540,RL
541,RL
542,RL
543,RH
544,RL
545,RL
546,RL
547,RL
548,RM
549,FV
550,RL
551,RM
552,RL
553,RL
554,RL
555,RM
556,RL
557,C (all)
558,RL
559,RL
560,RL
561,RL
562,RL
563,RL
564,RL
565,RL
566,RL
567,RL
568,RL
569,RL
570,RL
571,RL
572,RL
573,RL
574,RL
575,RL
576,RL
577,RL
578,FV
579,RM
580,RL
581,RL
582,RL
583,RM
584,RM
585,RL
586,RL
587,RL
588,RL
589,RM
590,RL
591,RL
592,RL
593,RM
594,RL
595,RL
596,RM
597,RL
598,RL
599,RM
600,RL
601,RM
602,RL
603,FV
604,RL
605,RL
606,RL
607,RL
608,RL
609,RL
610,RL
611,RL
612,RL
613,RL
614,RM
615,RL
616,RL
617,RL
618,RL
619,RL
620,RL
621,RL
622,RL
623,FV
624,RL
625,RL
626,RL
627,RL
628,RL
629,RL
630,RM
631,RL
632,RL
633,RL
634,RL
635,RH
636,RM
637,RM
638,RL
639,RL
640,RL
641,FV
642,RL
643,RL
644,FV
645,RL
646,RL
647,RL
648,RL
649,RM
650,FV
651,RL
652,RL
653,RM
654,RL
655,RM
656,RL
657,RL
658,RL
659,RL
660,RL
661,RL
662,RL
663,RL
664,RL
665,RL
666,RL
667,RL
668,RL
669,RL
670,RL
671,RH
672,RL
673,RL
674,RL
675,RL
676,RM
677,RL
678,RL
679,RL
680,RL
681,RH
682,RL
683,RL
684,RL
685,RL
686,FV
687,FV
688,RL
689,RL
690,RM
691,RL
692,RL
693,RL
694,RM
695,RL
696,RM
697,RL
698,RL
699,FV
700,RL
701,RL
702,RL
703,RM
704,RL
705,RM
706,RL
707,RL
708,RL
709,RL
710,RL
711,C (all)
712,RL
713,RL
714,RL
715,RL
716,RM
717,RL
718,RL
719,RL
720,RL
721,RM
722,RL
723,RL
724,RL
725,RL
726,RL
727,RL
728,RL
729,RM
730,RL
731,RL
732,RL
733,RL
734,RL
735,RM
736,RL
737,RL
738,RL
739,RL
740,RM
741,RL
742,RL
743,RL
744,RL
745,RL
746,RL
747,RM
748,RL
749,RL
750,RM
751,RL
752,RL
753,RL
754,RL
755,FV
756,RL
757,RL
758,FV
759,RL
760,RL
761,RM
762,FV
763,RL
764,RL
765,RL
766,RL
767,RL
768,RL
769,RL
770,RL
771,RL
772,RL
773,RL
774,RL
775,RM
776,RL
777,RL
778,RH
779,RL
780,RL
781,RL
782,RL
783,RL
784,RM
785,RL
786,RM
787,RL
788,RM
789,RL
790,RL
791,RL
792,RL
793,RL
794,RL
795,RL
796,RL
797,RL
798,RL
799,RL
800,RL
801,RM
802,RL
803,RL
804,RL
805,RL
806,RL
807,RL
808,RL
809,RM
810,RL
811,RM
812,C (all)
813,RL
814,RL
815,RL
816,RL
817,RL
818,RL
819,RL
820,RL
821,RM
822,RL
823,RL
824,FV
825,RL
826,RM
827,RL
828,RL
829,FV
830,RL
831,FV
832,RL
833,RL
834,RL
835,RL
836,RM
837,RM
838,RL
839,RL
840,RH
841,RM
842,RL
843,RL
844,RM
845,RL
846,RL
847,RL
848,RL
849,RL
850,RM
851,RL
852,RL
853,RL
854,RL
855,RL
856,RL
857,RL
858,RL
859,RL
860,RL
861,RL
862,RL
863,RL
864,FV
865,RL
866,RL
867,RL
868,RL
869,RL
870,RL
871,RL
872,RL
873,RL
874,RM
875,FV
876,RL
877,RL
878,RL
879,RL
880,RL
881,RL
882,RL
883,RL
884,RL
885,FV
886,RL
887,RL
888,RL
889,RL
890,RL
891,RL
892,RL
893,RL
894,RL
895,RL
896,RM
897,RL
898,RL
899,RL
900,RL
901,RL
902,RL
903,RL
904,RL
905,RL
906,RL
907,RL
908,RL
909,RL
910,RL
911,RL
912,RM
913,RH
914,FV
915,RM
916,C (all)
917,RL
918,RL
919,RL
920,RL
921,RL
922,RL
923,RL
924,RL
925,RL
926,RL
927,RL
928,RL
929,RL
930,RL
931,RL
932,RL
933,RL
934,RL
935,RL
936,RL
937,RL
938,RL
939,RL
940,RL
941,RL
942,RL
943,RL
944,RL
945,RM
946,RL
947,RL
948,RL
949,RL
950,RL
951,RH
952,RL
953,RL
954,RL
955,RH
956,RM
957,RL
958,RL
959,FV
960,RL
961,RL
962,RL
963,RL
964,RL
965,RL
966,RL
967,RL
968,RM
969,RL
970,RL
971,RL
972,RL
973,FV
974,RL
975,FV
976,RL
977,FV
978,RL
979,RL
980,RL
981,RL
982,RL
983,RL
984,RL
985,RL
986,RM
987,RL
988,RL
989,FV
990,RL
991,RM
992,RL
993,RL
994,RL
995,RL
996,RL
997,RL
998,RM
999,RL
1000,RL
1001,RL
1002,RL
1003,RL
1004,RL
1005,RL
1006,RL
1007,RM
1008,RL
1009,RL
1010,RL
1011,RL
1012,RL
1013,RM
1014,RL
1015,RL
1016,RL
1017,RL
1018,RL
1019,RL
1020,RL
1021,RL
1022,RM
1023,RL
1024,RL
1025,RL
1026,RL
1027,RL
1028,RL
1029,RM
1030,RH
1031,RL
1032,RL
1033,RL
1034,RL
1035,RL
1036,RL
1037,RL
1038,RM
1039,RM
1040,RL
1041,RL
1042,RL
1043,RL
1044,RL
1045,RL
1046,RL
1047,RL
1048,RL
1049,RL
1050,RL
1051,RL
1052,RL
1053,RL
1054,RL
1055,RL
1056,RL
1057,RL
1058,RL
1059,RL
1060,RL
1061,C (all)
1062,RM
1063,RM
1064,RL
1065,RL
1066,RL
1067,RL
1068,RM
1069,RL
1070,RL
1071,RL
1072,RL
1073,RL
1074,RL
1075,RL
1076,RL
1077,RL
1078,RM
1079,RL
1080,RL
1081,RL
1082,RL
1083,RL
1084,RL
1085,RL
1086,RM
1087,FV
1088,RM
1089,FV
1090,RL
1091,FV
1092,RL
1093,RL
1094,RL
1095,RL
1096,RM
1097,RL
1098,RM
1099,RL
1100,RL
1101,RL
1102,RL
1103,RL
1104,RM
1105,RL
1106,RL
1107,RL
1108,RL
1109,RL
1110,RL
1111,RL
1112,RL
1113,RL
1114,RL
1115,RL
1116,RL
1117,RL
1118,RL
1119,RL
1120,RM
1121,RL
1122,RL
1123,RL
1124,RL
1125,RL
1126,RL
1127,RL
1128,RL
1129,RM
1130,RL
1131,RL
1132,RM
1133,RL
1134,RL
1135,RM
1136,RL
1137,RL
1138,RL
1139,RL
1140,RL
1141,RL
1142,RL
1143,RL
1144,RL
1145,RM
1146,RL
1147,RL
1148,RM
1149,RM
1150,RL
1151,RL
1152,RL
1153,RM
1154,RL
1155,RL
1156,RL
1157,RL
1158,RL
1159,RL
1160,RL
1161,RL
1162,RL
1163,RL
1164,RL
1165,RL
1166,RL
1167,RL
1168,RL
1169,RL
1170,RL
1171,RL
1172,FV
1173,RL
1174,RL
1175,RL
1176,RL
1177,RM
1178,RL
1179,RL
1180,RL
1181,RM
1182,RL
1183,RL
1184,RL
1185,RL
1186,RL
1187,RL
1188,RL
1189,RL
1190,RL
1191,FV
1192,RM
1193,RM
1194,RL
1195,RL
1196,RL
1197,RM
1198,RL
1199,RL
1200,RL
1201,RL
1202,RM
1203,RL
1204,RL
1205,RL
1206,RH
1207,RL
1208,RL
1209,RL
1210,RL
1211,RL
1212,RL
1213,RL
1214,RL
1215,RL
1216,RM
1217,FV
1218,RM
1219,RM
1220,RL
1221,RL
1222,RL
1223,RL
1224,RL
1225,RL
1226,RL
1227,RL
1228,RL
1229,RL
1230,RL
1231,RL
1232,RL
1233,RL
1234,RH
1235,RL
1236,RL
1237,RL
1238,RL
1239,RL
1240,RL
1241,RL
1242,RL
1243,RL
1244,RL
1245,RL
1246,FV
1247,RL
1248,RM
1249,RL
1250,RL
1251,RL
1252,RL
1253,RL
1254,RL
1255,RM
1256,RL
1257,RL
1258,RL
1259,RL
1260,RL
1261,RL
1262,RL
1263,RL
1264,RH
1265,FV
1266,RM
1267,RL
1268,RL
1269,RL
1270,RL
1271,RL
1272,RL
1273,RL
1274,RL
1275,RL
1276,RL
1277,RL
1278,RL
1279,C (all)
1280,RL
1281,RL
1282,RL
1283,RL
1284,RL
1285,RM
1286,RL
1287,RL
1288,RL
1289,RL
1290,RL
1291,RM
1292,RM
1293,RL
1294,RL
1295,RL
1296,RL
1297,RM
1298,RL
1299,RL
1300,RL
1301,RL
1302,RL
1303,RL
1304,RM
1305,RL
1306,RL
1307,RL
1308,RM
1309,RL
1310,RL
1311,RL
1312,RL
1313,RL
1314,RL
1315,RL
1316,RL
1317,FV
1318,RL
1319,RL
1320,RL
1321,RL
1322,RL
1323,RL
1324,RL
1325,RM
1326,RH
1327,RL
1328,RM
1329,RL
1330,RL
1331,RL
1332,RL
1333,RM
1334,RM
1335,RL
1336,RL
1337,RM
1338,RL
1339,RL
1340,RL
1341,RL
1342,RL
1343,RL
1344,RL
1345,RM
1346,RL
1347,RL
1348,RL
1349,RM
1350,RL
1351,RL
1352,RM
1353,RL
1354,RL
1355,RL
1356,RL
1357,RL
1358,FV
1359,RL
1360,RL
1361,RL
1362,RL
1363,RL
1364,FV
1365,FV
1366,RL
1367,RM
1368,RM
1369,RL
1370,RL
1371,RL
1372,RL
1373,RL
1374,FV
1375,RL
1376,RL
1377,RL
1378,RM
1379,RL
1380,RL
1381,RL
1382,RM
1383,RL
1384,RL
1385,RM
1386,RL
1387,RM
1388,RL
1389,RM
1390,RL
1391,RL
1392,RL
1393,RM
1394,RL
1395,RL
1396,RL
1397,RM
1398,RL
1399,RL
1400,RM
1401,RL
1402,RL
1403,RL
1404,RL
1405,RM
1406,RL
1407,RL
1408,RM
1409,RL
1410,RL
1411,RL
1412,RL
1413,RL
1414,RL
1415,RL
1416,RM
1417,RL
1418,RL
1419,RL
1420,RL
1421,RL
1422,RM
1423,RL
1424,RL
1425,RL
1426,RL
1427,RL
1428,RM
1429,RL
1430,RL
1431,RL
1432,RL
1433,RL
1434,RL
1435,RL
1436,RL
1437,RL
1438,RM
1439,RL
1440,RL
1441,RM
1442,FV
1443,RL
1444,RL
1445,RL
1446,RL
1447,RL
1448,RL
1449,RM
1450,RL
1451,RL
1452,RM
1453,RL
1454,FV
1455,RL
1456,RL
1457,RL
1458,RL
1459,RL
